# File: gcam_usa_elec_gen.csv
# Title: GCAM USA Reference Electricity Generation by State and Technology
# Units: EJ
# Source: GCAM USA Reference output (v 5.3)
# Column types: cccccnnnnnnnnnnnnnnnnnnnnc
# ----------
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,nuclear,nuc_base_Gen II,0.163643,1.98E-01,0.194568,0.199304,0.194474,0.185878,0.164703,0.123708,0.071755,0.0322986,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,nuclear,nuc_base_Gen III,0,0,0,0,0,0,0.00308575,0.01192762,0.02665932,0.04269659,0.05754298,0.06857695,0.08177561,0.09958724,0.10929396,0.11722359,0.12892133,0.14400941,0.15786043,0.16532866,0.1646705,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,refined liquids,refined liquids cogen,2.04E-04,8.10E-04,2.35E-04,2.32E-04,2.38E-04,2.43E-04,2.48E-04,2.50E-04,2.52E-04,2.52E-04,2.48E-04,2.28E-04,1.78E-04,1.28E-04,1.07E-04,1.00E-04,1.01E-04,1.03E-04,1.04E-04,1.05E-04,1.07E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,refined liquids,refined liquids_base_steam/CT,0,0,0,7.85E-04,2.36E-04,1.85E-04,1.87E-04,1.47E-04,1.06E-04,7.39E-05,5.40E-05,3.71E-05,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,refined liquids,refined liquids_int_steam/CT,2.05E-04,0.00146241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,refined liquids,refined liquids_peak_steam/CT,0,0.00E+00,3.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,refined liquids,refined liquids_subpeak_steam/CT,5.13E-05,3.66E-04,3.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,rooftop_pv,rooftop_pv,0,0,0,0,3.99E-05,4.66E-05,1.04E-04,1.35E-04,1.79E-04,2.34E-04,3.17E-04,3.96E-04,4.71E-04,5.43E-04,5.78E-04,5.97E-04,6.73E-04,7.73E-04,8.47E-04,9.20E-04,9.97E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,solar,PV_base_storage,0,0,0,0,4.87E-04,5.97E-04,7.26E-04,0.001105827,0.001743865,0.002479426,0.002708442,0.003157282,0.00372279,0.004320619,0.004229878,0.003952925,0.003928044,0.004279376,0.004624544,0.004665043,0.005007997,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,solar,PV_int,0,0,0,0,1.83E-03,3.19E-03,5.69E-03,0.00887328,0.0128534,0.01714306,0.02026966,0.02407784,0.03058845,0.03680162,0.03862533,0.03988393,0.04108433,0.0427893,0.04241807,0.04203159,0.04386643,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,solar,PV_peak,0,0,0,0,1.54E-04,2.50E-04,3.75E-04,5.23E-04,6.94E-04,8.61E-04,9.96E-04,0.001142471,0.001397304,0.001511768,0.001570395,0.0016238,0.0016341,0.001642028,0.001628125,0.001642974,0.001657119,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,solar,PV_subpeak,0,0,0,1.98E-05,8.16E-04,0.001384776,0.002170203,0.003091417,0.004180367,0.005685038,0.006607232,0.007558441,0.009288214,0.01017187,0.01058681,0.01079402,0.01091531,0.01101285,0.01108315,0.01119116,0.0113117,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,wind,wind_base,0,0.00E+00,0,0,0.00203173,0.002649965,0.003212938,0.004742458,0.007162058,0.009813628,0.010316028,0.011621313,0.01339574,0.01507936,0.0144577,0.01332572,0.01309537,0.0141491,0.01517381,0.01524827,0.0162912,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,wind,wind_base_offshore,0,0.00E+00,0,0,0,1.24E-04,3.59E-04,0.00104181,0.00218124,0.00348972,0.00463632,0.005390433,0.005939124,0.006524114,0.006182062,0.005723784,0.00596124,0.00634018,0.00645451,0.007283172,0.00804006,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SC,wind,wind_base_storage,0,0,0,0,1.56E-04,2.06E-04,2.53E-04,3.85E-04,5.99E-04,8.40E-04,9.16E-04,0.001044919,0.00121793,0.001391483,0.001348357,0.001251679,0.001237332,0.001342638,0.001445791,0.001456088,0.001559658,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,biomass,biomass cogen,3.35E-05,1.53E-05,2.21E-05,4.53E-05,4.83E-05,4.96E-05,5.06E-05,5.14E-05,5.20E-05,5.23E-05,5.18E-05,4.82E-05,3.88E-05,2.92E-05,2.54E-05,2.40E-05,2.41E-05,2.42E-05,2.43E-05,2.42E-05,2.42E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,biomass,biomass_base_IGCC,0,0,0.00E+00,0,0,2.53E-07,1.25E-06,4.77E-06,4.10E-06,9.38E-06,9.94E-06,1.45E-05,2.06E-05,2.63E-05,2.71E-05,3.44E-05,4.34E-05,4.92E-05,6.47E-05,7.49E-05,8.53E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,biomass,biomass_base_conv,0,0,0,0,0.00E+00,4.11E-07,1.89E-06,6.85E-06,4.55E-06,1.15E-05,1.03E-05,1.53E-05,2.14E-05,2.60E-05,2.40E-05,3.17E-05,4.02E-05,4.34E-05,6.02E-05,6.84E-05,7.71E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,biomass,biomass_int_IGCC,0,0,0,0,3.28E-08,1.53E-07,3.53E-07,7.22E-07,1.03E-06,2.22E-06,3.12E-06,4.78E-06,7.03E-06,8.77E-06,1.02E-05,1.23E-05,1.48E-05,1.73E-05,2.19E-05,2.50E-05,2.94E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,biomass,biomass_int_conv,0,0,0,0,9.19E-08,3.65E-07,7.83E-07,1.53E-06,2.07E-06,4.31E-06,5.77E-06,8.63E-06,1.24E-05,1.50E-05,1.71E-05,2.05E-05,2.45E-05,2.86E-05,3.66E-05,4.18E-05,4.94E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal cogen,1.26E-04,1.74E-04,1.21E-04,1.39E-04,1.40E-04,1.41E-04,1.41E-04,1.41E-04,1.41E-04,1.40E-04,1.36E-04,1.18E-04,7.62E-05,3.41E-05,1.61E-05,9.78E-06,9.80E-06,9.82E-06,9.84E-06,9.81E-06,9.78E-06,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal_base_conv pul,0.00604848,0.00678357,0.00737628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal_base_conv pul 1971-1975,0,0,0,0.00340569,0.00335067,0.00340179,0.00339512,0.00336577,0.00324152,0.00278189,0.00170126,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal_int_conv pul,0.00498073,0.00519175,0.00606831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal_int_conv pul 1971-1975,0,0,0,0.00262172,0.0026213,0.00262016,0.00261508,0.00259274,0.0024972,0.00214328,0.00131075,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal_peak_conv pul,5.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,coal,coal_subpeak_conv pul,3.92E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas cogen,2.75E-04,0,7.16E-04,6.83E-04,7.09E-04,7.20E-04,7.29E-04,7.35E-04,7.39E-04,7.38E-04,7.21E-04,6.45E-04,4.61E-04,2.74E-04,1.94E-04,1.64E-04,1.63E-04,1.61E-04,1.59E-04,1.55E-04,1.49E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas_base_CC,1.12E-05,2.30E-04,1.09E-04,4.55E-04,3.48E-04,4.21E-04,8.30E-04,0.001890286,0.002080327,0.002990323,0.003337879,0.00392545,0.004647139,0.005378546,0.005637936,0.005856846,0.005488568,0.005600635,0.005399903,0.005466414,0.005208655,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas_int_CC,3.10E-06,6.31E-05,8.48E-05,0.00201894,1.76E-03,1.76E-03,0.001800787,0.001869166,0.001822156,0.002152826,0.002317341,0.002696203,0.00302125,0.00340694,0.0035697,0.003751983,0.003872354,0.004042129,0.004094409,0.004125769,0.004057741,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas_peak_CC,5.50E-06,1.46E-04,5.11E-05,1.61E-04,1.38E-04,1.27E-04,1.12E-04,9.37E-05,7.44E-05,5.62E-05,4.14E-05,3.03E-05,7.89E-06,7.61E-06,7.67E-06,7.84E-06,8.16E-06,8.32E-06,8.84E-06,8.78E-06,8.69E-06,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas_peak_steam/CT,4.10E-06,5.15E-05,3.96E-05,8.51E-05,7.29E-05,6.71E-05,5.91E-05,4.96E-05,3.95E-05,3.00E-05,2.23E-05,1.66E-05,5.24E-06,5.05E-06,5.08E-06,5.19E-06,5.37E-06,5.45E-06,5.76E-06,5.70E-06,5.62E-06,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas_subpeak_CC,2.91E-05,7.69E-04,2.47E-04,1.97E-04,1.67E-04,1.80E-04,1.78E-04,1.69E-04,1.63E-04,3.59E-04,3.58E-04,3.71E-04,3.87E-04,4.22E-04,4.27E-04,5.83E-04,5.92E-04,6.03E-04,4.52E-04,4.67E-04,4.71E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,gas,gas_subpeak_steam/CT,2.15E-05,2.71E-04,1.91E-04,1.04E-04,8.81E-05,9.69E-05,9.68E-05,9.29E-05,9.08E-05,2.07E-04,2.06E-04,2.14E-04,2.25E-04,2.45E-04,2.47E-04,3.38E-04,3.40E-04,3.44E-04,2.57E-04,2.63E-04,2.64E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,grid_storage,battery,0,0,0,0,1.69E-06,3.95E-06,6.84E-06,9.50E-06,1.35E-05,1.78E-05,2.64E-05,3.40E-05,5.02E-05,5.51E-05,5.83E-05,5.41E-05,5.98E-05,6.53E-05,8.03E-05,8.39E-05,8.63E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,hydro,hydro_base,0.0133525,0.0113041,0.0192179,0.0178236,2.05E-02,2.08E-02,2.08E-02,2.08E-02,2.07E-02,2.05E-02,2.06E-02,2.06E-02,0.0205637,0.0205637,0.0205637,0.0205637,0.0205637,0.0205637,0.0205637,0.0205637,0.0205637,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,hydrogen,hydrogen cogen,0,0,0,0,2.08E-07,2.22E-07,3.32E-07,4.04E-07,5.42E-07,7.71E-07,1.44E-06,3.16E-06,7.25E-06,1.06E-05,1.08E-05,1.07E-05,1.08E-05,1.13E-05,1.23E-05,1.34E-05,1.47E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,refined liquids,refined liquids cogen,1.05E-04,1.84E-04,8.06E-05,8.52E-05,8.61E-05,8.73E-05,8.85E-05,8.93E-05,8.93E-05,8.88E-05,8.78E-05,8.18E-05,6.62E-05,5.04E-05,4.35E-05,4.09E-05,4.10E-05,4.13E-05,4.16E-05,4.18E-05,4.20E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,refined liquids,refined liquids_peak_steam/CT,0,0,2.03E-05,4.39E-05,3.67E-05,3.35E-05,2.91E-05,2.39E-05,1.85E-05,1.34E-05,9.21E-06,6.08E-06,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,refined liquids,refined liquids_subpeak_steam/CT,6.54E-05,1.12E-04,2.03E-05,4.39E-05,3.69E-05,3.38E-05,2.92E-05,2.40E-05,1.85E-05,1.34E-05,9.24E-06,6.09E-06,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,rooftop_pv,rooftop_pv,0,0,0,0,8.67E-06,8.93E-06,1.63E-05,2.07E-05,2.60E-05,3.25E-05,4.14E-05,4.93E-05,5.65E-05,6.30E-05,6.58E-05,6.71E-05,7.22E-05,7.86E-05,8.27E-05,8.61E-05,8.99E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,CSP_base_storage,0,0,0,0,0,1.14E-06,6.54E-06,2.19E-05,2.65E-05,4.38E-05,5.31E-05,6.69E-05,8.12E-05,8.57E-05,9.17E-05,9.12E-05,1.02E-04,1.02E-04,1.07E-04,1.08E-04,1.14E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,CSP_int,0,0,0,0,4.55E-06,1.42E-05,3.12E-05,5.44E-05,7.18E-05,1.25E-04,1.60E-04,2.11E-04,2.69E-04,3.00E-04,3.23E-04,3.23E-04,3.40E-04,3.33E-04,3.49E-04,3.56E-04,3.89E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,CSP_peak,0,0,0,0,1.07E-05,1.86E-05,2.92E-05,4.04E-05,5.39E-05,6.77E-05,7.84E-05,9.16E-05,1.13E-04,1.24E-04,1.31E-04,1.37E-04,1.38E-04,1.39E-04,1.37E-04,1.37E-04,1.38E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,CSP_subpeak,3.35E-05,3.01E-05,4.44E-05,1.79E-04,1.78E-04,2.06E-04,2.42E-04,2.72E-04,3.16E-04,6.97E-04,7.49E-04,8.05E-04,9.05E-04,9.84E-04,0.001040549,0.001023533,0.001046557,0.001061059,0.001146709,0.001152692,0.001164065,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,PV_base_storage,0,0,0,0,0,6.41E-07,3.52E-06,1.14E-05,1.37E-05,2.21E-05,2.65E-05,3.31E-05,3.95E-05,4.11E-05,4.39E-05,4.35E-05,4.87E-05,4.89E-05,5.14E-05,5.21E-05,5.51E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,PV_int,0,0.00E+00,0,0,1.44E-05,5.31E-05,1.20E-04,2.11E-04,2.74E-04,4.61E-04,5.78E-04,7.45E-04,9.27E-04,0.001018572,0.001090518,0.00108167,0.001141549,0.001119892,0.001182364,0.001212344,0.001334445,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,PV_peak,0,0,0,0,3.40E-05,6.55E-05,1.07E-04,1.51E-04,2.00E-04,2.48E-04,2.87E-04,3.26E-04,3.91E-04,4.23E-04,4.41E-04,4.59E-04,4.64E-04,4.68E-04,4.62E-04,4.67E-04,4.72E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,solar,PV_subpeak,0,0,0,0,0,1.08E-04,2.48E-04,3.69E-04,5.26E-04,0.002484004,0.002660022,0.002831604,0.003142653,0.003388979,0.003567186,0.003434596,0.003511886,0.003565943,0.003872367,0.003907908,0.003961086,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,wind,wind_base,0,3.43E-04,0.00297905,0.00546362,0.00537831,0.005564263,0.005858678,0.006642103,0.006868676,0.002237862,0.002675664,0.003271439,0.003885202,0.004014481,0.004275556,0.004214084,0.00471219,0.004723208,0.00495921,0.005024417,0.005307982,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,wind,wind_base_storage,0,0.00E+00,0,0,0,4.18E-06,1.66E-05,5.00E-05,5.97E-05,9.53E-05,1.14E-04,1.40E-04,1.67E-04,1.73E-04,1.85E-04,1.83E-04,2.04E-04,2.05E-04,2.16E-04,2.19E-04,2.31E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,wind,wind_int,0,1.43E-04,0.00124128,0.00227653,0.00227653,0.00227653,0.00227653,0.00227653,0.00227653,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",SD,wind,wind_subpeak,0,8.57E-05,7.45E-04,1.37E-03,1.36E-03,1.37E-03,1.37E-03,1.37E-03,1.37E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,biomass,biomass cogen,0.00453485,3.92E-03,3.81E-03,3.98E-03,4.20E-03,4.32E-03,4.45E-03,4.53E-03,4.59E-03,4.63E-03,4.60E-03,4.29E-03,0.003458609,0.002637329,0.002332952,0.00223967,0.002278161,0.002309846,0.002342561,0.002371493,0.002416683,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,biomass,biomass_base_IGCC,0,0,0,0,3.54E-05,2.64E-05,3.85E-05,9.33E-05,1.93E-04,3.11E-04,4.40E-04,5.38E-04,7.05E-04,9.80E-04,0.001080901,0.001199085,0.001475365,0.001894012,0.002391278,0.002899246,0.003352002,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,biomass,biomass_base_conv,0,4.42E-05,3.69E-05,1.01E-04,8.27E-05,4.60E-05,6.24E-05,1.39E-04,2.61E-04,3.82E-04,5.01E-04,5.70E-04,7.38E-04,0.001025908,0.001053908,0.001141706,0.001445297,0.001910909,0.002458161,0.003030895,0.00357625,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,biomass,biomass_int_IGCC,0,0,0,0,1.01E-05,1.52E-05,2.37E-05,3.60E-05,5.32E-05,7.30E-05,9.81E-05,1.26E-04,1.79E-04,2.37E-04,2.72E-04,3.09E-04,3.47E-04,3.97E-04,4.62E-04,5.30E-04,5.84E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,biomass,biomass_int_conv,0,4.42E-05,3.69E-05,1.01E-04,6.87E-05,7.85E-05,9.43E-05,1.13E-04,1.37E-04,1.63E-04,1.99E-04,2.38E-04,3.24E-04,4.12E-04,4.60E-04,5.13E-04,5.70E-04,6.50E-04,7.59E-04,8.73E-04,9.68E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal cogen,0.00315707,3.08E-03,0.00315033,0.0023153,0.002343305,0.002358779,0.002374444,0.002382993,0.002387646,0.002377568,0.002309145,0.002030906,0.001362009,6.94E-04,4.18E-04,3.23E-04,3.31E-04,3.39E-04,3.46E-04,3.54E-04,3.65E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul,0.0568693,0.0785612,0.063982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1951-1955,0,0.00E+00,0.00E+00,1.04E-02,1.01E-02,9.46E-03,7.34E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1956-1960,0,0.00E+00,0.00E+00,1.73E-02,1.71E-02,1.64E-02,1.41E-02,8.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1961-1965,0,0,0,3.27E-04,3.24E-04,3.20E-04,3.04E-04,2.50E-04,1.38E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1966-1970,0,0,0.00E+00,0.00493306,0.00316851,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1971-1975,0,0,0,0.0353019,3.51E-02,3.50E-02,3.50E-02,3.44E-02,3.22E-02,2.50E-02,1.24E-02,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1981-1985,0,0,0,2.91E-04,2.90E-04,2.89E-04,2.90E-04,2.89E-04,2.87E-04,2.79E-04,2.49E-04,1.66E-04,6.70E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul 1991-1995,0,0,0,7.48E-04,7.44E-04,7.43E-04,7.44E-04,7.43E-04,7.43E-04,7.43E-04,7.39E-04,7.24E-04,6.63E-04,4.80E-04,2.15E-04,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul before 1950,0,0,0,4.55E-04,2.60E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_base_conv pul_retire_2020,0.025927,0.0358165,0.0291698,0.0318059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul,0.0657017,0.0678082,0.0492095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1951-1955,0,0,0,0.00153107,0.00149971,0.00140286,0.00108778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1956-1960,0,0,0,0.00255703,0.00252727,0.00243425,0.00208915,0.00127755,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1961-1965,0,0,0,4.82E-05,4.80E-05,4.74E-05,4.51E-05,3.70E-05,2.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1966-1970,0,0,0,7.28E-04,4.70E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1971-1975,0,0,0,0.0052084,0.0052038,0.00519994,0.00518147,0.0051012,0.00477134,0.0036997,0.00184396,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1981-1985,0,0,0,4.30E-05,4.29E-05,4.29E-05,4.29E-05,4.29E-05,4.26E-05,4.14E-05,3.68E-05,2.47E-05,9.94E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul 1991-1995,0,0,0,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.07E-04,9.82E-05,7.12E-05,3.19E-05,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul before 1950,0,0,0,6.71E-05,3.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_int_conv pul_retire_2020,0.0299538,0.0309141,0.0224349,0.0046926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_peak_conv pul,5.18E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_peak_conv pul_retire_2020,2.36E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_subpeak_conv pul,0.00384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,coal,coal_subpeak_conv pul_retire_2020,0.00175348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,gas,gas cogen,0.00504606,0.00339562,0.00367864,0.00445069,0.004579911,0.004648478,0.004720946,0.004762958,0.004792974,0.004793247,0.004685836,0.004192988,0.002985689,0.001771368,0.001266057,0.001087117,0.001090279,0.001089071,0.001085994,0.001073393,0.001046573,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,gas,gas_base_CC,0,0,0.00152528,0.00149065,0.0155834,0.02029432,0.026563008,0.043623093,0.069512474,0.096490868,0.11944079,0.13553106,0.15504264,0.16819572,0.17735048,0.183232,0.1834216,0.177988,0.172833,0.1693452,0.168953,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,gas,gas_int_CC,1.17E-04,0.00161121,0.00684744,0.0275851,0.0335531,0.03651481,0.03961198,0.04316221,0.04777857,0.05246629,0.05800395,0.06383709,0.07296777,0.0759137,0.07873815,0.0804142,0.08134155,0.08113075,0.08260003,0.08349981,0.08290261,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,gas,gas_peak_CC,4.60E-06,8.12E-05,4.64E-05,3.10E-04,2.66E-04,2.43E-04,2.14E-04,1.78E-04,1.40E-04,1.05E-04,7.54E-05,5.33E-05,8.97E-06,8.31E-06,8.44E-06,8.66E-06,9.10E-06,9.23E-06,9.83E-06,9.61E-06,9.48E-06,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",TN,gas,gas_peak_steam/CT,3.40E-06,2.85E-05,3.59E-05,1.64E-04,1.40E-04,1.28E-04,1.12E-04,9.34E-05,7.36E-05,5.49E-05,3.97E-05,2.82E-05,5.93E-06,5.48E-06,5.56E-06,5.70E-06,5.96E-06,5.99E-06,6.35E-06,6.17E-06,6.06E-06,EJ
